2023-02-09 23:01:26 [ERROR] [FAILED]	[ID: 486639]  Uploaded in: Feb 06, 21:00:31 	Title: NIKE            	Price:50$	Link:https://bit.ly/3WAhT9C	Aff_link:Failed to convert Ali Express link			Saved-> 	Image files:['486639', '486638', '486637', '486636', '486635', '486634', '486633', '486632', '486631', '486630']	img count: 10
2023-02-09 23:01:38 [ERROR] [FAILED]	[ID: 486629]  Uploaded in: Feb 06, 20:30:18 	Title: NIKE            	Price:50$	Link:https://bit.ly/3WAhT9C	Aff_link:Failed to convert Ali Express link			Saved-> 	Image files:['486629', '486628', '486627', '486626', '486625', '486624', '486623', '486622']	img count: 8
2023-02-09 23:01:45 [INFO] [SUCCESS]	[ID: 486621]  Uploaded in: Feb 06, 20:15:03 	Title: Nike Travis Scott  	Price:53.68$	Link:https://bit.ly/3HU7IYJ	Aff_link:https://s.click.aliexpress.com/e/_EI9OFu5	Saved-> 	Image files:['486621', '486620', '486619', '486618', '486617', '486616', '486615']	img count: 7
2023-02-09 23:01:56 [INFO] [SUCCESS]	[ID: 486614]  Uploaded in: Feb 06, 20:00:15 	Title: NIKE            	Price:70$	Link:https://bit.ly/3WWfCFQ	Aff_link:https://s.click.aliexpress.com/e/_EJllOPP	Saved-> 	Image files:['486614', '486613', '486612', '486611', '486610', '486609', '486608']	img count: 7
2023-02-09 23:02:04 [INFO] [SUCCESS]	[ID: 486607]  Uploaded in: Feb 06, 19:30:06 	Title: NIKE            	Price:70$	Link:https://bit.ly/3WWfCFQ	Aff_link:https://s.click.aliexpress.com/e/_EIUf5Cd	Saved-> 	Image files:['486607', '486606', '486605', '486604']	img count: 4
2023-02-09 23:02:11 [INFO] [SUCCESS]	[ID: 486603]  Uploaded in: Feb 06, 19:15:09 	Title: Nike Travis Scott  	Price:53.68$	Link:https://bit.ly/3HU7IYJ	Aff_link:https://s.click.aliexpress.com/e/_EwyNLR7	Saved-> 	Image files:['486603', '486602', '486601', '486600', '486599', '486598', '486597', '486596', '486595', '486594']	img count: 10
2023-02-09 23:02:21 [INFO] [SUCCESS]	[ID: 486593]  Uploaded in: Feb 06, 19:00:15 	Title: NIKE            	Price:75$	Link:https://bit.ly/3Q1O4fG	Aff_link:https://s.click.aliexpress.com/e/_Eu0dUVb	Saved-> 	Image files:['486593', '486592', '486591', '486590', '486589', '486588', '486587', '486586', '486585']	img count: 9
2023-02-09 23:02:26 [INFO] [SUCCESS]	[ID: 486584]  Uploaded in: Feb 06, 18:30:33 	Title: NIKE            	Price:49$	Link:https://bit.ly/3Q1OzGG	Aff_link:https://s.click.aliexpress.com/e/_Eys03SZ	Saved-> 	Image files:['486584', '486583', '486582', '486581']	img count: 4
2023-02-09 23:02:35 [INFO] [SUCCESS]	[ID: 486580]  Uploaded in: Feb 06, 18:15:16 	Title: ESSENTIALS  pants 	Price:39$	Link:https://bit.ly/3IcGexS	Aff_link:https://s.click.aliexpress.com/e/_EHH5Nq1	Saved-> 	Image files:['486580', '486579', '486578', '486577', '486576', '486575', '486574', '486573', '486572', '486571']	img count: 10
2023-02-09 23:02:41 [INFO] [SUCCESS]	[ID: 486570]  Uploaded in: Feb 06, 18:00:36 	Title: ESSENTIAL       	Price:39$	Link:https://bit.ly/3IcGexS	Aff_link:https://s.click.aliexpress.com/e/_EvvvH6v	Saved-> 	Image files:['486570', '486569', '486568', '486567', '486566', '486565', '486564', '486563', '486562', '486561']	img count: 10
2023-02-09 23:02:50 [INFO] [SUCCESS]	[ID: 486560]  Uploaded in: Feb 06, 17:30:18 	Title: CANADA GOOSE    	Price:95$	Link:https://bit.ly/3WAL4JS	Aff_link:https://s.click.aliexpress.com/e/_EJgo1x3	Saved-> 	Image files:['486560', '486559', '486558', '486557', '486556', '486555', '486554', '486553', '486552']	img count: 9
2023-02-09 23:02:55 [ERROR] [FAILED]	[ID: 486551]  Uploaded in: Feb 06, 17:15:26 	Title: Follow our Look Ch 	Price:$	Link:https://bestallie.x.yupoo.com/	Aff_link:No Ali Express link detected	Saved-> 	Image files:['486551']	img count: 1
2023-02-09 23:03:05 [INFO] [SUCCESS]	[ID: 486550]  Uploaded in: Feb 06, 17:00:31 	Title: NIKE            	Price:50$	Link:https://bit.ly/3Z2osDy	Aff_link:https://s.click.aliexpress.com/e/_EyDPnmt	Saved-> 	Image files:['486550', '486549', '486548', '486547', '486546', '486545', '486544', '486543', '486542', '486541']	img count: 10
2023-02-09 23:03:16 [INFO] [SUCCESS]	[ID: 486540]  Uploaded in: Feb 06, 16:30:19 	Title: NIKE            	Price:70$	Link:https://bit.ly/3WWfCFQ	Aff_link:https://s.click.aliexpress.com/e/_EuyrbNX	Saved-> 	Image files:['486540', '486539', '486538', '486537', '486536', '486535', '486534']	img count: 7
2023-02-09 23:03:17 [ERROR] [FAILED]	[ID: 486533]  Uploaded in: Feb 06, 16:15:10 	Title: Follow secrect bra 	Price:$	Link:https://t.me/joinchat/FVE33KPWkWBlMDIy	Aff_link:No Ali Express link detected	Saved-> 	Image files:['486533']	img count: 1
2023-02-09 23:03:32 [INFO] [SUCCESS]	[ID: 486532]  Uploaded in: Feb 06, 16:00:28 	Title: NIKE            	Price:50$	Link:https://bit.ly/3Z2osDy	Aff_link:https://s.click.aliexpress.com/e/_EGXD35B	Saved-> 	Image files:['486532', '486531', '486530', '486529', '486528', '486527', '486526', '486525', '486524', '486523']	img count: 10
2023-02-09 23:03:43 [INFO] [SUCCESS]	[ID: 486522]  Uploaded in: Feb 06, 15:30:09 	Title: NIKE            	Price:60$	Link:https://bit.ly/3Gv9a2Q	Aff_link:https://s.click.aliexpress.com/e/_EHO5AMZ	Saved-> 	Image files:['486522', '486521', '486520', '486519', '486518', '486517', '486516', '486515', '486514', '486513']	img count: 10
2023-02-09 23:03:48 [INFO] [SUCCESS]	[ID: 486512]  Uploaded in: Feb 06, 15:15:15 	Title: NIKE            	Price:70$	Link:https://bit.ly/3WWfCFQ	Aff_link:https://s.click.aliexpress.com/e/_EyUEJn3	Saved-> 	Image files:['486512', '486511', '486510', '486509']	img count: 4
2023-02-09 23:03:57 [ERROR] [FAILED]	[ID: 486508]  Uploaded in: Feb 06, 15:00:36 	Title: NIKE            	Price:75$	Link:https://bit.ly/3WAhT9C	Aff_link:Failed to convert Ali Express link			Saved-> 	Image files:['486508', '486507', '486506', '486505', '486504', '486503', '486502', '486501', '486500', '486499']	img count: 10
2023-02-09 23:04:24 [INFO] [SUCCESS]	[ID: 486498]  Uploaded in: Feb 06, 14:26:24 	Title: Dior bag        	Price:37.50$	Link:https://shp.pub/6ljrzx	Aff_link:https://s.click.aliexpress.com/e/_EvLVlhr	Saved-> 	Image files:['486498', '486497', '486496', '486495', '486494', '486493', '486492', '486491']	img count: 8
2023-02-09 23:04:24 [INFO] full_file_name: None, handle_fd: /Users/user/Desktop/Backup/products_handaling/, id: 486490
2023-02-09 23:04:26 [ERROR] Cannot move from/Users/user/Desktop/Backup/products_handaling/486490 to /Users/user/Desktop/Backup/Item_486489486490
2023-02-09 23:04:28 [ERROR] [FAILED]	[ID: 486489]  Uploaded in: Feb 06, 14:15:55 	Title: POCO X5 PRO 5G. Wo 	Price:$	Link:https://bit.ly/3RAlym9	Aff_link:No Ali Express link detected	Saved-> 	Image files:['486490', '486489']	img count: 1
2023-02-09 23:04:57 [INFO] [SUCCESS]	[ID: 486488]  Uploaded in: Feb 06, 14:00:50 	Title: Nike            	Price:56.30$	Link:https://shp.pub/6lpcl7	Aff_link:https://s.click.aliexpress.com/e/_EGXdBkd	Saved-> 	Image files:['486488', '486487', '486486', '486485', '486484', '486483', '486482', '486481', '486480', '486479']	img count: 10
2023-02-09 23:05:20 [INFO] [SUCCESS]	[ID: 486478]  Uploaded in: Feb 06, 13:30:23 	Title: TNF             	Price:43.40$	Link:https://shp.pub/6lpchw	Aff_link:https://s.click.aliexpress.com/e/_EzryFjx	Saved-> 	Image files:['486478', '486477', '486476', '486475', '486474', '486473', '486472', '486471', '486470']	img count: 9
2023-02-09 23:05:32 [ERROR] [FAILED]	[ID: 486469]  Uploaded in: Feb 06, 13:15:27 	Title: NIKE            	Price:55$	Link:https://bit.ly/3WAhT9C	Aff_link:Failed to convert Ali Express link			Saved-> 	Image files:['486469', '486468', '486467', '486466', '486465', '486464', '486463', '486462', '486461', '486460']	img count: 10
2023-02-09 23:05:45 [INFO] [SUCCESS]	[ID: 486459]  Uploaded in: Feb 06, 13:00:55 	Title: LV bag          	Price:120$	Link:https://bit.ly/3XBucmq	Aff_link:https://s.click.aliexpress.com/e/_EvLbYXB	Saved-> 	Image files:['486459', '486458', '486457', '486456', '486455', '486454', '486453', '486452', '486451', '486450']	img count: 10
2023-02-09 23:06:03 [INFO] [SUCCESS]	[ID: 486449]  Uploaded in: Feb 06, 12:30:31 	Title: PRADA Bag       	Price:25.00$	Link:https://shp.pub/6lpc7e	Aff_link:https://s.click.aliexpress.com/e/_EyiMlzB	Saved-> 	Image files:['486449', '486448', '486447', '486446', '486445', '486444', '486443', '486442', '486441']	img count: 9
2023-02-09 23:06:19 [INFO] [SUCCESS]	[ID: 486440]  Uploaded in: Feb 06, 12:15:23 	Title: NIKE            	Price:33$	Link:https://bit.ly/3G2mAlz	Aff_link:https://s.click.aliexpress.com/e/_Ew3Q8v3	Saved-> 	Image files:['486440', '486439', '486438', '486437', '486436', '486435', '486434', '486433', '486432']	img count: 9
2023-02-09 23:06:28 [INFO] [SUCCESS]	[ID: 486431]  Uploaded in: Feb 06, 12:00:29 	Title: NIKE            	Price:49$	Link:https://bit.ly/3Q1OzGG	Aff_link:https://s.click.aliexpress.com/e/_EGjtm4D	Saved-> 	Image files:['486431', '486430', '486429', '486428', '486427', '486426', '486425', '486424']	img count: 8
2023-02-09 23:06:46 [INFO] [SUCCESS]	[ID: 486423]  Uploaded in: Feb 06, 11:30:38 	Title: LV SET          	Price:89$	Link:https://bit.ly/3G0MupP	Aff_link:https://s.click.aliexpress.com/e/_EIx74PB	Saved-> 	Image files:['486423', '486422', '486421', '486420', '486419', '486418', '486417', '486416', '486415']	img count: 9
2023-02-09 23:06:50 [INFO] [SUCCESS]	[ID: 486414]  Uploaded in: Feb 06, 11:15:25 	Title: NIKE            	Price:50$	Link:https://bit.ly/3Z2osDy	Aff_link:https://s.click.aliexpress.com/e/_EGdGvZn	Saved-> 	Image files:['486414', '486413']	img count: 2
2023-02-09 23:07:00 [INFO] [SUCCESS]	[ID: 486412]  Uploaded in: Feb 06, 11:00:53 	Title: NIKE            	Price:50$	Link:https://bit.ly/3Z2osDy	Aff_link:https://s.click.aliexpress.com/e/_Eyz2t4d	Saved-> 	Image files:['486412', '486411', '486410', '486409', '486408', '486407', '486406', '486405', '486404', '486403']	img count: 10
2023-02-09 23:07:15 [INFO] [SUCCESS]	[ID: 486402]  Uploaded in: Feb 06, 10:31:26 	Title: NIKE            	Price:65$	Link:https://bit.ly/3vtyxfa	Aff_link:https://s.click.aliexpress.com/e/_EvaDCQ5	Saved-> 	Image files:['486402', '486401', '486400', '486399', '486398', '486397', '486396', '486395', '486394', '486393']	img count: 10
2023-02-09 23:07:26 [INFO] [SUCCESS]	[ID: 486392]  Uploaded in: Feb 06, 10:15:21 	Title: Nike            	Price:18.48$	Link:https://shp.pub/6lp1at	Aff_link:https://s.click.aliexpress.com/e/_EvwitU5	Saved-> 	Image files:['486392', '486391', '486390', '486389', '486388', '486387', '486386', '486385']	img count: 8
2023-02-09 23:07:40 [INFO] [SUCCESS]	[ID: 486384]  Uploaded in: Feb 06, 10:00:12 	Title: Carhartt        	Price:16.90$	Link:https://shp.pub/6lp16j	Aff_link:https://s.click.aliexpress.com/e/_EJesBiD	Saved-> 	Image files:['486384', '486383', '486382', '486381', '486380', '486379', '486378']	img count: 7
